area	long	lat	long_1	lat_1	long_2	lat_2	long_3	lat_3	long_4	lat_4	long_5	lat_5	long_6	lat_6	long_7	lat_7	long_8	lat_8	long_9	lat_9	long_10	lat_10	long_11	lat_11	long_12	lat_12	long_13	lat_13	long_14	lat_14	long_15	lat_15	long_16	lat_16	long_17	lat_17	long_18	lat_18	long_19	lat_19	long_20	lat_20	long_21	lat_21	long_22	lat_22	long_23	lat_23	long_24	lat_24	long_25	lat_25	long_26	lat_26	long_27	lat_27	long_28	lat_28	long_29	lat_29	long_30	lat_30	long_31	lat_31	long_32	lat_32	long_33	lat_33	long_34	lat_34	long_35	lat_35	long_36	lat_36	long_37	lat_37	long_38	lat_38	long_39	lat_39	long_40	lat_40	long_41	lat_41	long_42	lat_42	long_43	lat_43	long_44	lat_44	long_45	lat_45	long_46	lat_46	long_47	lat_47	long_48	lat_48	long_49	lat_49	long_50	lat_50	long_51	lat_51	long_52	lat_52	long_53	lat_53	long_54	lat_54	long_55	lat_55	long_56	lat_56	long_57	lat_57	long_58	lat_58	long_59	lat_59	long_60	lat_60	long_61	lat_61	long_62	lat_62	long_63	lat_63	long_64	lat_64	long_65	lat_65	long_66	lat_66	long_67	lat_67	long_68	lat_68	long_69	lat_69	long_70	lat_70	long_71	lat_71	long_72	lat_72	long_73	lat_73	long_74	lat_74	long_75	lat_75	long_76	lat_76	long_77	lat_77	long_78	lat_78	long_79	lat_79	long_80	lat_80	long_81	lat_81	long_82	lat_82	long_83	lat_83	long_84	lat_84	long_85	lat_85	long_86	lat_86	long_87	lat_87	long_88	lat_88	long_89	lat_89	long_90	lat_90	long_91	lat_91	long_92	lat_92	long_93	lat_93	long_94	lat_94	long_95	lat_95	long_96	lat_96	long_97	lat_97	long_98	lat_98	long_99	lat_99	long_100	lat_100
A_Africa	37.881472	18.502662	37.7921	18.0458	37.7053	17.5886	37.6211	17.1309	37.5395	16.6729	37.4604	16.2145	37.3838	15.7557	37.3097	15.2966	37.2381	14.8371	37.1688	14.3773	37.102	13.9172	37.0691	13.8289	37.0364	13.7406	37.0039	13.6522	36.9716	13.5638	36.9396	13.4752	36.9077	13.3866	36.8761	13.298	36.8446	13.2093	36.8134	13.1205	36.7824	13.0316	36.7972	12.8065	36.8119	12.5814	36.8265	12.3563	36.841	12.1312	36.8554	11.9061	36.8696	11.681	36.8837	11.4558	36.8977	11.2307	36.9116	11.0056	36.9254	10.7804	36.976	10.2019	37.0252	9.6234	37.0729	9.0447	37.1193	8.4659	37.1643	7.887	37.208	7.308	37.2503	6.7289	37.2913	6.1497	37.3309	5.5705	37.3692	4.9911	37.4051	4.8183	37.4405	4.6455	37.4754	4.4725	37.5098	4.2995	37.5438	4.1263	37.5772	3.9531	37.6102	3.7798	37.6427	3.6064	37.6746	3.4329	37.7062	3.2593	37.735	3.1017	37.7635	2.9442	37.7916	2.7865	37.8193	2.6288	37.8466	2.471	37.8734	2.3131	37.8999	2.1552	37.9259	1.9971	37.9516	1.8391	37.9768	1.6809	38.0272	1.5037	38.0766	1.3262	38.1251	1.1484	38.1727	0.9704	38.2194	0.7922	38.2653	0.6137	38.3102	0.435	38.3541	0.2561	38.3972	0.077	38.4394	-0.1024	38.4593	-0.162	38.4791	-0.2216	38.4988	-0.2813	38.5183	-0.341	38.5377	-0.4008	38.5569	-0.4606	38.576	-0.5205	38.5949	-0.5804	38.6137	-0.6403	38.6324	-0.7003	38.6843	-0.695	38.7362	-0.6901	38.7882	-0.6854	38.8401	-0.6811	38.8921	-0.677	38.9441	-0.6732	38.9962	-0.6698	39.0482	-0.6666	39.1003	-0.6637	39.1524	-0.6611	39.2099	-0.8031	39.2663	-0.9455	39.3217	-1.0883	39.376	-1.2316	39.4292	-1.3752	39.4814	-1.5192	39.5325	-1.6636	39.5825	-1.8084	39.6314	-1.9536	39.6793	-2.0991
A_Africa	43.38639	12.158916	43.3201	11.7302	43.2564	11.3012	43.1952	10.8718	43.1365	10.442	43.0803	10.012	43.0265	9.5817	42.9753	9.1511	42.9265	8.7202	42.8801	8.289	42.8362	7.8576	42.8155	7.782	42.795	7.7063	42.7747	7.6306	42.7545	7.5548	42.7345	7.479	42.7147	7.4032	42.6951	7.3273	42.6756	7.2513	42.6564	7.1753	42.6373	7.0993	42.6465	6.8727	42.6557	6.6461	42.6648	6.4195	42.674	6.1929	42.6831	5.9663	42.6922	5.7397	42.7013	5.5131	42.7104	5.2865	42.7195	5.0599	42.7286	4.8333	42.7609	4.2448	42.7925	3.6563	42.8234	3.0678	42.8536	2.4792	42.883	1.8906	42.9117	1.3019	42.9398	0.7132	42.9671	0.1245	42.9938	-0.4642	43.0198	-1.053	43.0393	-1.2404	43.0584	-1.4279	43.077	-1.6154	43.0952	-1.803	43.1129	-1.9906	43.1301	-2.1783	43.1469	-2.366	43.1632	-2.5538	43.1791	-2.7415	43.1946	-2.9294	43.2085	-3.1001	43.222	-3.2709	43.2351	-3.4417	43.2479	-3.6125	43.2602	-3.7834	43.2722	-3.9543	43.2838	-4.1252	43.295	-4.2962	43.3058	-4.4671	43.3162	-4.6381	43.3358	-4.8416	43.3544	-5.0452	43.372	-5.2489	43.3887	-5.4526	43.4044	-5.6565	43.4191	-5.8604	43.4328	-6.0644	43.4456	-6.2684	43.4573	-6.4725	43.4681	-6.6766	43.4733	-6.7477	43.4782	-6.8188	43.4831	-6.8899	43.4877	-6.9611	43.4922	-7.0322	43.4965	-7.1033	43.5007	-7.1745	43.5047	-7.2456	43.5085	-7.3168	43.5122	-7.388	43.5255	-7.4106	43.5387	-7.4333	43.5518	-7.456	43.5647	-7.4789	43.5775	-7.5018	43.5901	-7.5247	43.6027	-7.5478	43.6151	-7.5709	43.6273	-7.5941	43.6394	-7.6173	43.6461	-7.7922	43.6514	-7.9672	43.6555	-8.1421	43.6582	-8.3172	43.6597	-8.4922	43.6598	-8.6672	43.6587	-8.8422	43.6562	-9.0172	43.6524	-9.1922	43.6474	-9.3671
A_Africa	43.150356	11.563212	43.0878	11.1332	43.0278	10.7029	42.9703	10.2723	42.9153	9.8414	42.8627	9.4101	42.8126	8.9786	42.765	8.5469	42.7198	8.1149	42.677	7.6826	42.6366	7.2501	42.6173	7.1741	42.5983	7.0979	42.5794	7.0218	42.5606	6.9456	42.5421	6.8693	42.5237	6.793	42.5055	6.7167	42.4875	6.6403	42.4697	6.5639	42.452	6.4874	42.4612	6.2608	42.4705	6.0342	42.4797	5.8077	42.4889	5.5811	42.498	5.3545	42.5072	5.1279	42.5163	4.9013	42.5254	4.6747	42.5345	4.4481	42.5436	4.2215	42.5754	3.6333	42.6063	3.045	42.6366	2.4567	42.6661	1.8683	42.6949	1.28	42.7229	0.6915	42.7503	0.1031	42.7769	-0.4854	42.8028	-1.0739	42.828	-1.6625	42.846	-1.8494	42.8636	-2.0365	42.8807	-2.2235	42.8974	-2.4106	42.9136	-2.5977	42.9293	-2.7849	42.9446	-2.9721	42.9594	-3.1594	42.9738	-3.3467	42.9877	-3.534	43.0002	-3.7043	43.0123	-3.8746	43.024	-4.0449	43.0353	-4.2152	43.0462	-4.3856	43.0568	-4.556	43.0669	-4.7265	43.0767	-4.8969	43.0861	-5.0674	43.0951	-5.2379	43.1117	-5.4403	43.1274	-5.6428	43.142	-5.8454	43.1557	-6.0481	43.1685	-6.2508	43.1802	-6.4535	43.191	-6.6564	43.2008	-6.8592	43.2096	-7.0621	43.2175	-7.2651	43.2212	-7.3356	43.2248	-7.4062	43.2282	-7.4767	43.2315	-7.5473	43.2346	-7.6178	43.2376	-7.6884	43.2404	-7.759	43.243	-7.8295	43.2455	-7.9001	43.2478	-7.9707	43.2577	-7.9918	43.2675	-8.0129	43.2772	-8.0341	43.2867	-8.0553	43.2961	-8.0766	43.3054	-8.098	43.3146	-8.1194	43.3236	-8.1409	43.3325	-8.1624	43.3413	-8.1839	43.3436	-8.3567	43.3447	-8.5294	43.3444	-8.7021	43.3429	-8.8748	43.34	-9.0475	43.3359	-9.2202	43.3305	-9.3929	43.3238	-9.5655	43.3157	-9.738	43.3064	-9.9105
A_Africa	44.319285	10.371804	44.2104	9.9523	44.1042	9.5318	43.9978	9.1099	43.8906	8.6834	43.7868	8.2516	43.6857	7.8189	43.5882	7.386	43.4934	6.9522	43.403	6.5189	43.3223	6.09	43.2595	6.0149	43.2117	5.9558	43.1641	5.8964	43.1165	5.8368	43.0691	5.7771	43.0218	5.7171	42.9572	5.6666	42.901	5.6407	42.8532	5.6396	42.815	5.616	42.824	5.3894	42.8331	5.1628	42.8421	4.9362	42.8511	4.7096	42.8601	4.483	42.8691	4.2564	42.8781	4.0298	42.887	3.8032	42.896	3.5765	42.9049	3.3499	42.9354	2.7613	42.9651	2.1726	42.9942	1.5838	43.0225	0.995	43.0502	0.4062	43.0772	-0.1826	43.1035	-0.7715	43.1291	-1.3604	43.1541	-1.9493	43.1784	-2.5383	43.1943	-2.7261	43.2098	-2.914	43.2248	-3.1019	43.2393	-3.2898	43.2534	-3.4778	43.2671	-3.6658	43.2803	-3.8538	43.293	-4.0419	43.3053	-4.2299	43.3171	-4.4181	43.3276	-4.5891	43.3378	-4.7601	43.3475	-4.9312	43.3569	-5.1023	43.3659	-5.2734	43.3745	-5.4445	43.3827	-5.6157	43.3905	-5.7869	43.3979	-5.9581	43.405	-6.1293	43.4174	-6.3332	43.4288	-6.5371	43.4393	-6.7411	43.4488	-6.9452	43.4573	-7.1493	43.4648	-7.3534	43.4714	-7.5576	43.4769	-7.7618	43.4815	-7.966	43.485	-8.1703	43.4868	-8.2414	43.4884	-8.3125	43.4898	-8.3836	43.491	-8.4548	43.4921	-8.5259	43.493	-8.5971	43.4938	-8.6682	43.4944	-8.7393	43.4948	-8.8105	43.4951	-8.8816	43.4997	-8.9041	43.5041	-8.9266	43.5085	-8.9491	43.5126	-8.9717	43.5167	-8.9943	43.5206	-9.0169	43.5244	-9.0395	43.5281	-9.0621	43.5317	-9.0848	43.5351	-9.1075	43.5306	-9.2816	43.5248	-9.4556	43.5177	-9.6297	43.5093	-9.8036	43.4996	-9.9775	43.4885	-10.1513	43.4762	-10.3251	43.4626	-10.4987	43.4476	-10.6722	43.4313	-10.8457
A_Africa	45.830889	10.811575	45.717	10.4019	45.6058	9.9913	45.4944	9.5793	45.3822	9.1627	45.2736	8.7402	45.1677	8.3168	45.0654	7.8936	44.9658	7.4694	44.8706	7.0454	44.7853	6.6256	44.7207	6.5548	44.6713	6.4998	44.6219	6.4445	44.5726	6.3891	44.5235	6.3335	44.4744	6.2777	44.4084	6.2303	44.3511	6.207	44.3025	6.2081	44.2632	6.187	44.2717	5.9604	44.2801	5.7338	44.2886	5.5072	44.2971	5.2806	44.3056	5.054	44.3141	4.8274	44.3227	4.6008	44.3312	4.3742	44.3397	4.1477	44.3483	3.9211	44.3785	3.3309	44.4081	2.7407	44.4372	2.1504	44.4657	1.5602	44.4937	0.9699	44.5212	0.3796	44.5481	-0.2108	44.5745	-0.8012	44.6004	-1.3915	44.6258	-1.9819	44.6432	-2.1732	44.6602	-2.3646	44.6768	-2.5559	44.6929	-2.7473	44.7085	-2.9388	44.7237	-3.1303	44.7385	-3.3218	44.7528	-3.5133	44.7667	-3.7049	44.7801	-3.8965	44.7921	-4.0708	44.8038	-4.2451	44.815	-4.4195	44.8259	-4.5938	44.8364	-4.7682	44.8465	-4.9426	44.8563	-5.1171	44.8656	-5.2915	44.8746	-5.466	44.8832	-5.6405	44.8985	-5.8514	44.9128	-6.0623	44.9261	-6.2733	44.9385	-6.4844	44.9498	-6.6955	44.9602	-6.9067	44.9695	-7.1179	44.9779	-7.3292	44.9852	-7.5405	44.9916	-7.7519	44.9945	-7.8263	44.9973	-7.9008	44.9999	-7.9753	45.0024	-8.0498	45.0046	-8.1243	45.0068	-8.1988	45.0087	-8.2733	45.0105	-8.3478	45.0121	-8.4223	45.0135	-8.4968	45.0205	-8.528	45.0272	-8.5592	45.0338	-8.5905	45.0401	-8.6217	45.0463	-8.653	45.0524	-8.6844	45.0582	-8.7158	45.0638	-8.7472	45.0693	-8.7786	45.0746	-8.8101	45.073	-8.9954	45.0701	-9.1806	45.0658	-9.3658	45.0602	-9.551	45.0531	-9.7361	45.0447	-9.9212	45.0349	-10.1062	45.0238	-10.2911	45.0112	-10.4759	44.9973	-10.6607
A_Africa	46.529438	10.653412	46.4157	10.2484	46.3047	9.8424	46.1935	9.4352	46.0814	9.0232	45.9729	8.6053	45.8671	8.1864	45.765	7.7678	45.6655	7.3482	45.5704	6.9289	45.4852	6.5135	45.4209	6.4447	45.3717	6.3917	45.3225	6.3385	45.2735	6.2851	45.2245	6.2314	45.1757	6.1776	45.1099	6.1317	45.0528	6.1098	45.0042	6.1119	44.9651	6.092	44.9733	5.8655	44.9815	5.639	44.9897	5.4124	44.9979	5.1859	45.0062	4.9593	45.0145	4.7328	45.0228	4.5063	45.0311	4.2797	45.0395	4.0532	45.0479	3.8267	45.0775	3.2359	45.1067	2.6451	45.1354	2.0542	45.1636	1.4634	45.1913	0.8725	45.2186	0.2816	45.2455	-0.3093	45.2719	-0.9002	45.2978	-1.4912	45.3234	-2.0821	45.3407	-2.2751	45.3575	-2.468	45.3739	-2.661	45.3899	-2.854	45.4054	-3.0471	45.4205	-3.2402	45.4351	-3.4333	45.4493	-3.6265	45.4631	-3.8197	45.4764	-4.0129	45.4883	-4.1887	45.4998	-4.3646	45.511	-4.5404	45.5218	-4.7163	45.5322	-4.8922	45.5422	-5.0681	45.5519	-5.2441	45.5612	-5.42	45.5701	-5.596	45.5786	-5.772	45.5935	-5.9861	45.6075	-6.2003	45.6204	-6.4145	45.6324	-6.6288	45.6433	-6.8432	45.6533	-7.0576	45.6622	-7.2721	45.6702	-7.4865	45.6771	-7.7011	45.683	-7.9156	45.6857	-7.9916	45.6883	-8.0676	45.6907	-8.1436	45.6928	-8.2196	45.6949	-8.2956	45.6967	-8.3717	45.6984	-8.4477	45.6999	-8.5237	45.7013	-8.5997	45.7025	-8.6758	45.7084	-8.7109	45.7141	-8.746	45.7196	-8.7811	45.725	-8.8163	45.7301	-8.8516	45.735	-8.8868	45.7397	-8.9221	45.7442	-8.9574	45.7485	-8.9927	45.7526	-9.0281	45.7497	-9.2182	45.7455	-9.4082	45.7399	-9.5983	45.7329	-9.7883	45.7244	-9.9782	45.7146	-10.1681	45.7034	-10.3579	45.6907	-10.5476	45.6767	-10.7372	45.6612	-10.9267
A_Africa	49.588841	11.417958	49.4656	11.0341	49.3449	10.6491	49.2241	10.263	49.1024	9.8721	48.9846	9.4743	48.8695	9.0754	48.7578	8.6774	48.6489	8.2784	48.5445	7.8793	48.4503	7.4833	48.3826	7.4233	48.3302	7.3789	48.2778	7.3342	48.2256	7.2893	48.1734	7.2442	48.1212	7.1989	48.0529	7.1595	47.9937	7.143	47.9437	7.1494	47.9026	7.1347	47.9092	6.9088	47.9159	6.6828	47.9227	6.4569	47.9296	6.231	47.9365	6.005	47.9434	5.7791	47.9505	5.5532	47.9576	5.3273	47.9648	5.1014	47.972	4.8754	48.0001	4.2831	48.028	3.6908	48.0557	3.0984	48.0833	2.5061	48.1107	1.9137	48.1379	1.3214	48.165	0.729	48.192	0.1366	48.2188	-0.4558	48.2455	-1.0481	48.2654	-1.2476	48.2848	-1.447	48.3038	-1.6465	48.3225	-1.8461	48.3406	-2.0456	48.3584	-2.2453	48.3758	-2.4449	48.3927	-2.6446	48.4092	-2.8443	48.4252	-3.0441	48.4398	-3.226	48.4539	-3.408	48.4677	-3.5899	48.4811	-3.772	48.4942	-3.954	48.5069	-4.136	48.5193	-4.3181	48.5313	-4.5002	48.5429	-4.6824	48.5541	-4.8645	48.5743	-5.0921	48.5934	-5.3198	48.6116	-5.5476	48.6287	-5.7754	48.6448	-6.0034	48.6599	-6.2314	48.674	-6.4594	48.6871	-6.6875	48.6991	-6.9157	48.7101	-7.1439	48.7151	-7.2264	48.7199	-7.309	48.7244	-7.3915	48.7289	-7.474	48.7331	-7.5566	48.7372	-7.6392	48.741	-7.7217	48.7448	-7.8043	48.7483	-7.8869	48.7516	-7.9695	48.762	-8.0219	48.772	-8.0744	48.7817	-8.127	48.7911	-8.1796	48.8002	-8.2322	48.809	-8.285	48.8175	-8.3377	48.8257	-8.3905	48.8336	-8.4434	48.8412	-8.4963	48.8439	-8.7082	48.845	-8.9201	48.8446	-9.1321	48.8427	-9.344	48.8393	-9.5559	48.8344	-9.7678	48.8279	-9.9796	48.8199	-10.1914	48.8104	-10.4031	48.7993	-10.6148
A_Africa	50.800828	11.941537	50.672	11.5663	50.5458	11.1899	50.4194	10.8126	50.2921	10.4302	50.1688	10.0406	50.0483	9.6499	49.9311	9.2603	49.8166	8.8696	49.7068	8.4788	49.6072	8.0906	49.5375	8.0341	49.4832	7.993	49.4289	7.9517	49.3747	7.9102	49.3205	7.8684	49.2664	7.8265	49.1965	7.7896	49.1362	7.7752	49.0852	7.7833	49.0429	7.7706	49.0487	7.5451	49.0547	7.3196	49.0607	7.094	49.0668	6.8685	49.073	6.6429	49.0792	6.4174	49.0856	6.1919	49.092	5.9664	49.0985	5.7408	49.1051	5.5153	49.1323	4.9228	49.1594	4.3303	49.1865	3.7378	49.2135	3.1453	49.2405	2.5527	49.2674	1.9602	49.2943	1.3677	49.3212	0.7752	49.3481	0.1827	49.3749	-0.4099	49.3962	-0.6116	49.4171	-0.8135	49.4375	-1.0154	49.4575	-1.2173	49.4772	-1.4192	49.4964	-1.6212	49.5151	-1.8233	49.5335	-2.0254	49.5515	-2.2275	49.569	-2.4296	49.5849	-2.6138	49.6005	-2.798	49.6157	-2.9822	49.6305	-3.1665	49.645	-3.3508	49.6591	-3.5351	49.6729	-3.7194	49.6864	-3.9038	49.6994	-4.0882	49.7122	-4.2726	49.7353	-4.5053	49.7574	-4.7381	49.7785	-4.971	49.7986	-5.2039	49.8177	-5.437	49.8358	-5.6701	49.8529	-5.9033	49.8689	-6.1366	49.8839	-6.37	49.8979	-6.6034	49.9042	-6.6884	49.9104	-6.7734	49.9163	-6.8585	49.9221	-6.9435	49.9277	-7.0286	49.9331	-7.1137	49.9383	-7.1987	49.9434	-7.2838	49.9483	-7.369	49.9529	-7.4541	49.9664	-7.5133	49.9795	-7.5726	49.9922	-7.632	50.0046	-7.6914	50.0167	-7.751	50.0284	-7.8106	50.0398	-7.8702	50.0509	-7.9299	50.0616	-7.9897	50.072	-8.0496	50.0784	-8.27	50.0833	-8.4905	50.0867	-8.711	50.0885	-8.9316	50.0887	-9.1521	50.0874	-9.3727	50.0845	-9.5932	50.0801	-9.8137	50.0741	-10.0342	50.0665	-10.2546
A_Africa	51.237143	11.786402	51.1089	11.4144	50.9833	11.0411	50.8574	10.667	50.7307	10.2878	50.6079	9.9013	50.4878	9.5136	50.3711	9.1273	50.2572	8.7398	50.1478	8.3521	50.0487	7.9669	49.9793	7.9117	49.9253	7.872	49.8713	7.8319	49.8174	7.7917	49.7636	7.7513	49.7098	7.7106	49.6401	7.6747	49.5799	7.6611	49.5291	7.6699	49.487	7.658	49.4927	7.4326	49.4984	7.2073	49.5043	6.9819	49.5102	6.7566	49.5162	6.5312	49.5223	6.3059	49.5285	6.0805	49.5348	5.8552	49.5412	5.6298	49.5477	5.4045	49.5745	4.812	49.6012	4.2194	49.628	3.6269	49.6547	3.0344	49.6815	2.4419	49.7082	1.8494	49.735	1.2569	49.7618	0.6643	49.7886	0.0718	49.8155	-0.5207	49.8366	-0.7234	49.8572	-0.9261	49.8775	-1.1289	49.8973	-1.3317	49.9167	-1.5346	49.9357	-1.7375	49.9543	-1.9404	49.9725	-2.1434	49.9903	-2.3464	50.0077	-2.5495	50.0234	-2.7345	50.0388	-2.9195	50.0538	-3.1046	50.0685	-3.2897	50.0828	-3.4748	50.0968	-3.66	50.1104	-3.8451	50.1237	-4.0303	50.1367	-4.2156	50.1492	-4.4008	50.172	-4.6354	50.1937	-4.8701	50.2143	-5.1048	50.234	-5.3397	50.2527	-5.5746	50.2703	-5.8096	50.2869	-6.0447	50.3026	-6.2799	50.3172	-6.5151	50.3307	-6.7504	50.3368	-6.8363	50.3427	-6.9222	50.3484	-7.0082	50.3539	-7.0941	50.3593	-7.1801	50.3645	-7.2661	50.3695	-7.3521	50.3743	-7.4381	50.3789	-7.5241	50.3833	-7.6101	50.3959	-7.6717	50.4082	-7.7335	50.42	-7.7953	50.4316	-7.8571	50.4428	-7.919	50.4536	-7.981	50.464	-8.0431	50.4742	-8.1052	50.4839	-8.1673	50.4933	-8.2296	50.4987	-8.4529	50.5026	-8.6763	50.5049	-8.8997	50.5056	-9.1231	50.5047	-9.3465	50.5023	-9.5699	50.4983	-9.7933	50.4927	-10.0166	50.4856	-10.2399	50.4768	-10.4631
A_Africa	50.791132	9.469083	50.6808	9.0939	50.573	8.7176	50.4652	8.3405	50.3563	7.9586	50.2507	7.5695	50.1477	7.1793	50.0486	6.7906	49.9522	6.4008	49.8601	6.011	49.7776	5.6239	49.7154	5.5679	49.6684	5.5274	49.6214	5.4866	49.5745	5.4457	49.5276	5.4045	49.4808	5.3632	49.4164	5.3268	49.3607	5.3128	49.3134	5.3213	49.2755	5.309	49.2823	5.0835	49.2891	4.8581	49.296	4.6326	49.3029	4.4072	49.31	4.1818	49.3172	3.9563	49.3244	3.7309	49.3318	3.5055	49.3392	3.28	49.3467	3.0546	49.3736	2.4621	49.4005	1.8696	49.4274	1.277	49.4542	0.6845	49.4811	0.092	49.5079	-0.5005	49.5348	-1.093	49.5617	-1.6856	49.5886	-2.2781	49.6155	-2.8706	49.6317	-3.0729	49.6475	-3.2752	49.663	-3.4775	49.6779	-3.6799	49.6925	-3.8823	49.7067	-4.0848	49.7204	-4.2872	49.7338	-4.4897	49.7467	-4.6923	49.7592	-4.8948	49.7704	-5.0793	49.7812	-5.2639	49.7917	-5.4485	49.8018	-5.6331	49.8116	-5.8177	49.821	-6.0023	49.83	-6.1869	49.8387	-6.3716	49.8471	-6.5563	49.855	-6.741	49.8674	-6.9743	49.8788	-7.2076	49.8891	-7.441	49.8984	-7.6744	49.9067	-7.9079	49.9139	-8.1414	49.9201	-8.3749	49.9253	-8.6085	49.9295	-8.842	49.9326	-9.0756	49.9337	-9.1607	49.9345	-9.2458	49.9352	-9.3309	49.9357	-9.416	49.9361	-9.501	49.9362	-9.5861	49.9362	-9.6712	49.9359	-9.7563	49.9355	-9.8414	49.935	-9.9265	49.9341	-9.9856	49.9329	-10.0447	49.9314	-10.1037	49.9295	-10.1628	49.9273	-10.2219	49.9247	-10.2809	49.9218	-10.3399	49.9185	-10.399	49.9149	-10.4579	49.9109	-10.5169	49.8998	-10.7362	49.8871	-10.9554	49.8729	-11.1745	49.857	-11.3935	49.8396	-11.6124	49.8206	-11.8312	49.8	-12.0498	49.7778	-12.2683	49.754	-12.4866	49.7285	-12.7048
A_Africa	49.736803	7.694501	49.6405	7.3118	49.5467	6.9281	49.453	6.5436	49.3583	6.1544	49.2662	5.7585	49.1767	5.3615	49.0915	4.9659	49.0089	4.5693	48.9306	4.1728	48.8613	3.7795	48.8048	3.7207	48.7632	3.6775	48.7217	3.6342	48.6803	3.5906	48.6389	3.5468	48.5976	3.5029	48.5375	3.4645	48.4853	3.4489	48.4407	3.4561	48.4062	3.4423	48.4139	3.2165	48.4216	2.9907	48.4294	2.765	48.4373	2.5392	48.4453	2.3134	48.4533	2.0877	48.4615	1.8619	48.4697	1.6362	48.478	1.4104	48.4863	1.1847	48.5133	0.5922	48.5402	-2e-04	48.567	-0.5927	48.5937	-1.1851	48.6204	-1.7776	48.6469	-2.37	48.6734	-2.9625	48.6998	-3.555	48.7261	-4.1474	48.7524	-4.7399	48.7645	-4.9404	48.7762	-5.1409	48.7875	-5.3414	48.7984	-5.542	48.8088	-5.7426	48.8188	-5.9432	48.8284	-6.1438	48.8376	-6.3444	48.8463	-6.5451	48.8546	-6.7458	48.8619	-6.9285	48.8687	-7.1113	48.8752	-7.2941	48.8814	-7.4769	48.8872	-7.6597	48.8926	-7.8426	48.8977	-8.0254	48.9024	-8.2083	48.9067	-8.3911	48.9106	-8.574	48.9143	-8.8031	48.917	-9.0323	48.9186	-9.2614	48.9192	-9.4906	48.9188	-9.7198	48.9173	-9.9489	48.9148	-10.1781	48.9112	-10.4072	48.9066	-10.6364	48.9009	-10.8655	48.8979	-10.9484	48.8946	-11.0313	48.8911	-11.1142	48.8875	-11.1971	48.8837	-11.28	48.8797	-11.3628	48.8755	-11.4457	48.8711	-11.5286	48.8666	-11.6114	48.8619	-11.6942	48.8505	-11.7472	48.8388	-11.8002	48.8267	-11.853	48.8144	-11.9058	48.8017	-11.9586	48.7888	-12.0112	48.7755	-12.0638	48.7619	-12.1163	48.748	-12.1687	48.7338	-12.2211	48.7095	-12.4322	48.6836	-12.6431	48.6562	-12.8538	48.6272	-13.0643	48.5967	-13.2746	48.5645	-13.4847	48.5308	-13.6946	48.4955	-13.9042	48.4587	-14.1136	48.4202	-14.3227
A_Africa	45.951323	2.442557	45.8938	2.0339	45.8386	1.6246	45.784	1.2144	45.7282	0.7999	45.6734	0.3798	45.6212	-0.0408	45.5745	-0.4609	45.5304	-0.8816	45.49	-1.3016	45.4572	-1.7174	45.4171	-1.7862	45.3915	-1.8392	45.3661	-1.8923	45.3407	-1.9455	45.3154	-1.9989	45.2902	-2.0525	45.2423	-2.0981	45.2004	-2.1198	45.1642	-2.1174	45.1394	-2.137	45.1484	-2.3635	45.1575	-2.59	45.1667	-2.8166	45.1758	-3.0431	45.185	-3.2696	45.1942	-3.4961	45.2035	-3.7226	45.2127	-3.9492	45.222	-4.1757	45.2314	-4.4022	45.2547	-4.9931	45.2775	-5.584	45.2999	-6.175	45.3219	-6.766	45.3435	-7.357	45.3647	-7.948	45.3854	-8.539	45.4058	-9.13	45.4257	-9.7211	45.4452	-10.3121	45.4433	-10.5053	45.4409	-10.6985	45.4381	-10.8916	45.4348	-11.0848	45.431	-11.2779	45.4268	-11.4711	45.422	-11.6642	45.4169	-11.8573	45.4112	-12.0504	45.4051	-12.2435	45.3989	-12.4192	45.3922	-12.5948	45.3851	-12.7704	45.3776	-12.9459	45.3698	-13.1215	45.3615	-13.2971	45.3528	-13.4726	45.3437	-13.6481	45.3342	-13.8236	45.3242	-13.9991	45.2996	-14.2119	45.2739	-14.4246	45.2471	-14.6373	45.2192	-14.8497	45.1903	-15.0621	45.1602	-15.2743	45.1291	-15.4864	45.0968	-15.6983	45.0635	-15.91	45.0291	-16.1216	45.0127	-16.1962	44.9961	-16.2707	44.9794	-16.3451	44.9625	-16.4196	44.9453	-16.494	44.928	-16.5683	44.9106	-16.6426	44.8929	-16.7169	44.875	-16.7911	44.857	-16.8653	44.8136	-16.8955	44.77	-16.9253	44.7262	-16.955	44.6822	-16.9843	44.638	-17.0135	44.5937	-17.0423	44.5491	-17.071	44.5044	-17.0993	44.4595	-17.1274	44.4144	-17.1553	44.3488	-17.3355	44.2817	-17.5153	44.2131	-17.6946	44.143	-17.8734	44.0715	-18.0516	43.9984	-18.2294	43.9238	-18.4066	43.8477	-18.5833	43.7701	-18.7594	43.6911	-18.9349
