0.1909466197700418	 7.030382165155238
0.2741861194855124	 1.3978426844082819
4.400689727539463	 1.877888662881034
4.415351230330257	 0.8857936407040121
33.335559611589375	 11.222783710483938
33.4590000060538	 2.8699836850580525
51.830808906323796	 4.406130816170858
51.62885852917319	 18.071439670028532
82.75680545970405	 4.886176794643614
82.8403602605548	 3.894081772466592
70.20104130091738	 10.710734666779672
70.05332271903595	 25.368138542814364
76.27342586538813	 14.71111782071927
76.39071788771449	 6.774357643303105
86.46190910044842	 5.91027488205215
86.43589675678734	 7.670443469785575
87.48112002026002	 6.870366838997651
87.45841833851946	 8.40651397011046
87.74155875800616	 7.89446492640619
87.72689725521536	 8.886559948583212
86.81614992594209	 9.910658035991752
86.80148842315131	 10.90275305816877
85.361823439436	 10.422707079696021
85.40139373191434	 12.406897124050058
86.51078077641773	 11.92685114557731
86.49611927362693	 12.918946167754328
82.38475012006668	 11.41480210187304
82.28779502096629	 17.975430474333983
84.50656910997304	 17.01533851738848
86.10530351644007	 16.055246560442974
87.22036598137859	 15.191163799192022
87.36950341836882	 14.423090233635618
87.58327758809264	 13.943044255162867
87.56861608530184	 14.935139277339887
87.41616798639112	 15.92723429951691
87.19482658942044	 16.91932932169393
86.0773993659673	 17.94342740910247
84.4781920077973	 18.935522431279487
87.49436266794203	 19.959620518688027
87.47970116515123	 20.951715540865045
86.93564905621545	 20.471669562392293
86.9134203261778	 21.975813628273585
85.68469180196871	 21.207740062717182
85.65867945830763	 22.967908650450603
82.5712507415883	 22.10382588919965
82.5433465911155	 23.992006737859143
77.1838578935261	 23.031914780913638
77.18322729125555	 27.736365369946608
82.29977646410717	 26.488245825917453
84.24345031257698	 25.49615080374043
87.54323434391134	 25.976196782213183
87.55789584670211	 24.98410176003616
84.21412730699538	 27.480340848094475
86.63295996634102	 26.968291804390205
86.61782551184729	 27.99238989179874
82.26288623127871	 28.984484913975763
