x	y
0.2091422708036878	0.9651472976108124
0.20837922889132182	9.57683832057533
0.34366232083210735	18.188529343539827
0.345702044907108	2.8070923219671045
0.5681662079371739	20.548770586870823
0.5679069149910271	15.836261888193029
0.6364351439244009	21.593336812804477
0.6366202522401786	19.50420436093717
0.6797172833627932	22.00000000000002
0.679787935391716	21.20262120157738
0.6926197568846735	21.521572720946438
0.693358777107206	20.81987937833452
0.7136429746109397	21.059093017861304
0.7143615057450846	20.58863952679195
0.7096878740318417	19.863024820227345
0.7097514608578722	19.14538390164697
0.722066109499115	17.662259336580856
0.7225507824175251	12.192240779401551
0.849276500615182	18.07689631176062
0.8500261186420528	17.255596149385305
0.7907222186048388	14.337189747158444
0.7911030330407326	10.03931802366043
0.8752955233065787	14.70398399443285
0.8760366630899787	13.978369287868265
0.8652488047937575	13.507915796798894
0.865510923821061	10.54964045465091
0.8498106299538382	12.048712595685464
0.8508421495761108	8.045871027603827
0.9019638381437761	11.642049408489912
0.9021560116624461	9.473179076780339
0.910670994188221	12.678641846439344
0.9108561025039986	10.58950939457204
0.9230004797555376	11.028067733704479
0.9237522173432762	10.1828462073765
0.9336519796359379	13.03746230572953
0.9337155664619684	12.319821387149156
0.5426021843120393	3.5087856645790154
0.5427272384032327	2.0974251913709203
0.5819207449278626	2.8150661099512924
0.5986412540927311	5.079621897471615
0.5981007660714716	3.540680816515934
0.5811195509198785	4.218452795175164
0.6121259003329355	5.669682208304362
0.6122318783763193	4.4736140106703886
