1.0039062499999998	68.99999999999996
1.0039062499999998	68.02816901408447
1.00390625	66.9915492957746
1.0039062499999998	66.01971830985912
1.00390625	64.98309859154925
1.0039062499999993	64.01126760563376
1.00390625	63.03943661971827
1.00390625	61.938028169014046
1.0039062499999998	60.96619718309856
1.0039062499999998	59.99436619718306
1.0039062499999998	58.957746478873204
1.0039062499999998	57.985915492957716
1.0039062499999998	57.01408450704222
1.0039062499999998	56.042253521126725
1.00390625	55.005633802816874
1.0039062499999998	54.03380281690137
1.0039062499999998	52.99718309859152
1.0039062499999998	51.960563380281656
1.0039062499999998	50.98873239436617
1.00390625	50.01690140845068
1.0039062499999993	48.980281690140814
1.0039062499999993	48.008450704225325
1.0039062499999998	47.03661971830984
1.003906249999999	45.99999999999997
1.0039062499999998	45.02816901408448
1.00390625	43.99154929577463
1.0039062499999987	43.01971830985913
1.0039062499999987	41.98309859154926
1.003906249999999	41.01126760563374
1.003906249999999	39.97464788732392
1.0039062499999993	39.00281690140842
1.0039062499999993	38.030985915492934
1.0039062499999998	36.99436619718306
1.003906249999999	36.0225352112676
1.00390625	35.05070422535207
1.00390625	33.94929577464787
1.003906249999999	32.97746478873239
1.0039062499999987	32.0056338028169
1.0039062499999998	30.96901408450703
1.003906249999999	29.932394366197173
1.00390625	28.96056338028169
1.00390625	28.05352112676055
1.0039062499999993	27.0169014084507
1.0039062499999987	26.045070422535204
1.0039062499999982	25.008450704225325
1.0039062499999987	23.971830985915474
1.0039062499999998	23
1.00390625	22.02816901408452
1.0039062499999998	20.99154929577466
1.0039062499999998	20.01971830985918
1.0039062499999987	18.983098591549293
1.0039062499999987	18.011267605633833
1.0039062499999982	17.039436619718295
1.0039062499999982	16.002816901408465
1.0039062500000004	14.9661971830986
1.0039062499999982	13.994366197183084
1.003906249999999	13.022535211267602
1.0039062499999993	11.985915492957744
1.0039062499999998	11.014084507042277
1.0039062499999987	9.977464788732398
1.0039062499999998	9.005633802816888
1.00390625	7.969014084506938
1.0039062499999993	6.997183098591421
1.003906249999999	5.960563380281712
1.0039062499999982	4.988732394366195
1.0039062499999982	3.9521126760563448
1.0039062499999982	2.980281690140842
1.0039062499999978	2.0084507042253392
1.0039062499999993	0.9718309859155312
1.0039062499999993	-4.263256414560601e-14
